1	0.869563993	54.02722771	0.261672512	0.888181805	0.098897996	0.336477545	0.738157157	0.049406751	0.586323509	0.585117057	0.632913202	0.200196113	0.058646636	0.305268134	0.3036632	0.572568975	0.561018259	0.911271082	0.743835233	0.494206378	0.843557516	0.419278326	0.723213396	0.609431221	0.448880412	0.302419383	0.962086187	0.138248958	0.696011287	0.32799061	0.3171863	0.212179372	0.756542634	0.126412163	0.398852808	0.059703531	0.007282005	0.029624605	0.824065345	0.76335634	0.138538838	0.760982156	0.47574904	0.744917447	0.693526479	0.368618077	0.018367557	0.492547512	0.70113695	0.371195942	0.099736498	0.983487959	0.607847209	0.267231251	0.509711897	0.451502095	0.759991557	0.656962326	0.194405758	0.185834992	0.136360936	0.758085478	0.373788764	0.667745564	0.684169545	0.927943597	0.81986457	0.769127757	0.055839333	0.200918032	0.862126153	0.614850704	0.573574064	0.171263875	0.931355628	0.80746463	0.063852045	0.153416465	0.664600865	0.990049025	0.24804802	0.736699743	0.515235668	0.669359555	0.789805637	0.953514675	0.611819504	0.875373329	0.171537294	0.32278622	0.630745137	0.549172692	0.656234101	0.583091998	0.309076085	0.463875492	0.531433801	0.562329364	0.37297037	0.346718596	0.798595029	0.770745767	0.476415827	0.422722106	0.354610851	0.970813978	0.9252645	0.917583828	0.786466407	0.866679963	0.270839597	0.855344193	0.563310682	0.451643688	0.220760661	0.070109665	0.183072035	0.024679298	0.226715896	0.95958403	0.755570712	0.089649311	0.913653652	0.405335869	0.699128827	0.309857095	0.86207372	0.471964399	0.619799041	0.114517821	0.841830269	0.725348154	0.532413949	0.764756755	0.132026612	0.720480656	0.516037172	0.801238691	0.672777106	0.311738504	0.224286188	0.825199439	0.219129474	0.255458082	0.394416757	0.359883592	0.249205472	0.331141259	0.091328279	0.93842548	0.428739077	0.332485577	0.711786889	0.604402689	0.777595533	0.696400487	0.255440553	0.765212878	0.034273593	0.304233886	0.319102974	0.663104524	0.43604803	0.973685644	0.857991949	0.574958155	0.277206433	0.547891024	0.666524327	0.100512892	0.686268027	0.358072702	0.015973508	0.002702553	0.925397474	0.246071724	0.014799312	0.726280382	0.605978306	0.205182666	0.653402891	0.89381534	0.850008602	0.37058973	0.6615148	0.513139495	0.747601335	0.212647706	0.785602674	0.94439657	0.034067785	0.574156346	0.810723413	0.502936438	0.137550351	0.922277951	0.332532589	0.62018124	0.743315665	0.115541279	0.018942104	0.997719622
1	0.45864016	75.35872039	0.196170749	0.551158527	0.027299867	0.53128901	0.804854269	0.477030296	0.607780942	0.91742586	0.09297372	0.641382496	0.822010337	0.936971103	0.409756043	0.204858425	0.662564021	0.67460769	0.346934283	0.826771316	0.630264818	0.197336297	0.194824502	0.051105256	0.4112052	0.052202383	0.079842208	0.399992149	0.077765082	0.740334344	0.314927272	0.539022572	0.723544106	0.930999693	0.03636708	0.97492367	0.047603282	0.934896267	0.742410028	0.95130232	0.034805771	0.913194145	0.674620172	0.563291783	0.643556347	0.447031253	0.031281085	0.249210846	0.370445301	0.759093195	0.325903848	0.247968931	0.475544525	0.266217894	0.328067359	0.03335778	0.202886574	0.543349891	0.92729292	0.547768088	0.478593942	0.834034177	0.78639007	0.970299821	0.616697387	0.542437327	0.152950556	0.906046744	0.167985254	0.459345321	0.212743995	0.292794848	0.55841489	0.554516622	0.403691556	0.934408145	0.55753915	0.045987855	0.352846298	0.829407439	0.048965731	0.254228167	0.881661626	0.498375685	0.447022692	0.916871858	0.422040045	0.393396275	0.826649514	0.901009074	0.437863141	0.673115148	0.566858319	0.396622437	0.117069015	0.367895016	0.984980675	0.91934881	0.721631117	0.621828004	0.044041377	0.821932867	0.243318543	0.570991897	0.733551997	0.163686052	0.695571089	0.983974204	0.096309116	0.417459213	0.797824319	0.39454969	0.009037628	0.478792163	0.67986091	0.227870172	0.77470161	0.26518088	0.833862883	0.214504942	0.06903139	0.341279192	0.601649713	0.156737151	0.895879237	0.763909517	0.482520602	0.060206376	0.310581203	0.775491238	0.646581351	0.048571782	0.750586801	0.876158936	0.247370123	0.176989426	0.880482159	0.73512031	0.760995498	0.551008074	0.201258007	0.772779558	0.488217788	0.836216843	0.886474769	0.53038575	0.233740187	0.69359239	0.523113236	0.211190951	0.951015562	0.84027507	0.813552251	0.264164974	0.590870829	0.307732986	0.8265832	0.568006522	0.185471452	0.284288377	0.345996599	0.182670828	0.927420632	0.575549351	0.012357292	0.158537995	0.197308397	0.692180312	0.091557934	0.886349489	0.836885995	0.365975375	0.234897915	0.35868983	0.205506113	0.355659392	0.889965874	0.275704506	0.673465188	0.828052103	0.692459831	0.558864718	0.394872799	0.656896752	0.766354666	0.703268648	0.552640497	0.53582319	0.489660563	0.436401255	0.802283945	0.486118046	0.370123515	0.52918577	0.85922597	0.093005414	0.525679046	0.213980154	0.273646699	0.656306076	0.070560761	0.868517894
1	0.767299463	84.18372346	0.785185498	0.089783757	0.532205922	0.288219712	0.590899435	0.440808022	0.931701215	0.913661129	0.291997168	0.726699298	0.408340001	0.846651254	0.423295524	0.466649691	0.636787157	0.517667282	0.700679126	0.214912938	0.260844704	0.247748632	0.357119749	0.588724331	0.347420408	0.647605505	0.492807306	0.990002735	0.874574286	0.497728144	0.442948804	0.077203727	0.215237206	0.911638771	0.845688481	0.311975908	0.582126177	0.843818645	0.223758587	0.574400438	0.348266364	0.798515277	0.358032283	0.560341125	0.606249873	0.917991996	0.265428884	0.23329702	0.882093734	0.82698192	0.610243409	0.906497025	0.982255145	0.374689665	0.456957684	0.506501864	0.075801478	0.528380133	0.217953671	0.582329769	0.802269096	0.381525003	0.585561765	0.597335731	0.528968537	0.647645712	0.167109473	0.598136762	0.070427125	0.211221218	0.960107966	0.380704618	0.584325471	0.100356057	0.882956728	0.932594406	0.670441546	0.876463869	0.298128479	0.778504465	0.796760083	0.184345991	0.650995799	0.135981947	0.817150742	0.658541532	0.773189717	0.894433236	0.758960201	0.918011464	0.681613833	0.091584435	0.964828285	0.725155627	0.934265798	0.83318923	0.926183724	0.626587607	0.39425004	0.361784193	0.557771199	0.41983472	0.090266467	0.798237495	0.109262225	0.398720507	0.402415856	0.257698859	0.755779865	0.878542837	0.859920505	0.390327578	0.542553687	0.213478621	0.20900421	0.014685861	0.091661438	0.966687045	0.623858882	0.68455274	0.920968128	0.892181421	0.997061671	0.251614178	0.081257225	0.873560464	0.984966927	0.589661846	0.089003305	0.030142097	0.841858744	0.148255084	0.546832775	0.605879939	0.403694461	0.83995527	0.657732269	0.647500652	0.990871821	0.400681273	0.050962965	0.933956589	0.856175352	0.125417035	0.174707276	0.0599483	0.316206573	0.119164525	0.422457504	0.686004789	0.301571274	0.046383458	0.116539129	0.766971093	0.413111859	0.977072149	0.496239093	0.913956565	0.876640501	0.603196589	0.836114612	0.974640916	0.196177487	0.14704224	0.279531222	0.270227278	0.740054142	0.733704349	0.669095474	0.732388228	0.538732993	0.163740118	0.507829311	0.627401119	0.36569317	0.306124145	0.080604314	0.962765059	0.977235913	0.415643541	0.78305706	0.17159924	0.970141011	0.784676657	0.9328972	0.387421627	0.000909269	0.802502487	0.419649135	0.492351732	0.718102932	0.909981449	0.329643038	0.146751696	0.199388374	0.280160744	0.012804179	0.185106417	0.289170072	0.148981532	0.013811477	0.701112543
1	0.937666416	69.9536635	0.776982681	0.110246452	0.454805217	0.981972581	0.694235698	0.250391432	0.346013288	0.355506268	0.372209771	0.152724597	0.141486765	0.361290913	0.41893929	0.702377283	0.008652143	0.683175728	0.802539694	0.939964758	0.100054776	0.505191272	0.964566399	0.56609733	0.205564226	0.09919029	0.464702629	0.961872614	0.736894173	0.368151411	0.520070828	0.516576552	0.747300244	0.224984138	0.427197347	0.313349361	0.73469246	0.669244272	0.767034843	0.788615227	0.886472198	0.852469257	0.669516277	0.753995823	0.51305259	0.423974193	0.168402263	0.5165922	0.340179417	0.071298608	0.389092413	0.94620042	0.748870851	0.423465487	0.450114089	0.323198265	0.445998261	0.766681928	0.047481617	0.889534688	0.888168136	0.868298522	0.360859794	0.984469024	0.12582882	0.172891457	0.999748138	0.276309118	0.403390827	0.094854494	0.815320556	0.975221821	0.811111282	0.632289115	0.377828266	0.236924734	0.056983042	0.973258716	0.326089935	0.856467984	0.086326984	0.710539778	0.426048272	0.581834337	0.475489156	0.111479183	0.46561156	0.2087032	0.520840704	0.060497391	0.920736674	0.468476939	0.764052828	0.88334087	0.912188228	0.950338213	0.89842821	0.487372118	0.582090473	0.003217427	0.242964379	0.142116779	0.802192091	0.974485614	0.400237083	0.782648491	0.428735753	0.003175114	0.372988299	0.639647994	0.597060194	0.315829885	0.175866729	0.553912307	0.205865368	0.475580035	0.304294784	0.33114193	0.271324782	0.210364348	0.836360094	0.125921568	0.396154478	0.527730788	0.328761812	0.754381151	0.389544939	0.995462843	0.485336379	0.151761245	0.716317497	0.229495253	0.1662041	0.041356702	0.805268271	0.872478298	0.787881312	0.77473356	0.157482946	0.483973195	0.001323682	0.995485362	0.475275236	0.251920267	0.482822419	0.55802437	0.013935389	0.97622759	0.559876102	0.640120122	0.881666098	0.163794488	0.721844894	0.670890844	0.090899271	0.385801744	0.449890001	0.648005362	0.013427349	0.300302812	0.696681173	0.615036332	0.79148116	0.410002008	0.33742826	0.327703698	0.232687428	0.385359221	0.110298231	0.477628498	0.005669861	0.09763933	0.334450582	0.278448877	0.882803768	0.338658723	0.941356285	0.64213507	0.08751635	0.962372393	0.757566526	0.948475035	0.220399156	0.320984126	0.347901288	0.309208253	0.466404427	0.620868466	0.472856225	0.292685609	0.482588534	0.933302753	0.160299249	0.065926924	0.060427148	0.377483904	0.708252016	0.281278895	0.716152558	0.403392714	0.687715884	0.589796498
1	0.031197468	73.66168577	0.473606527	0.229434459	0.300542286	0.336926102	0.859310283	0.920231147	0.615584677	0.373202926	0.550108381	0.812250641	0.484477892	0.081418072	0.537928035	0.860288273	0.476211763	0.355977317	0.051439215	0.15703879	0.296888067	0.076396802	0.581680496	0.709710908	0.769908236	0.639857095	0.88473494	0.664863175	0.263052193	0.08235354	0.790778819	0.717545891	0.074158823	0.835653023	0.136073592	0.844127569	0.539751623	0.326934762	0.83517479	0.62144154	0.316453265	0.952818091	0.71761381	0.961157564	0.515163197	0.287460814	0.974390617	0.567970015	0.916183235	0.068400723	0.621930376	0.412729673	0.001357072	0.833095321	0.917094634	0.100618691	0.802951647	0.783521444	0.230894539	0.644094616	0.72756988	0.58061068	0.37551491	0.180134381	0.975163035	0.031957357	0.418537938	0.691426288	0.417806297	0.891199852	0.069133036	0.700235294	0.091166915	0.587668044	0.247626182	0.643639292	0.750391862	0.119809609	0.308910092	0.933002289	0.693675054	0.357638203	0.088987274	0.56725779	0.871021425	0.405303972	0.8526817	0.410166306	0.532227666	0.120028565	0.648447652	0.447797608	0.380059609	0.084675597	0.015905381	0.216229409	0.458266996	0.90607072	0.798570201	0.779233464	0.12377228	0.825333236	0.86912379	0.647101009	0.900344196	0.310134619	0.676357093	0.620160427	0.074611524	0.744605938	0.056590888	0.520827044	0.706574041	0.449149634	0.604261482	0.773283292	0.373108448	0.689796868	0.879694046	0.492118948	0.708696504	0.61992572	0.29240474	0.587030662	0.020341864	0.309666307	0.671172027	0.720370822	0.838571358	0.666767155	0.689868625	0.280335877	0.278961171	0.416962595	0.826542323	0.807938743	0.869922735	0.597980947	0.230132104	0.593968474	0.689920101	0.182518303	0.198658178	0.549424433	0.537481278	0.965627982	0.185558897	0.020990268	0.691316942	0.039496882	0.658053265	0.612971559	0.652058246	0.997272874	0.980616859	0.862686723	0.251069958	0.487391912	0.2118996	0.07079373	0.165349486	0.921867246	0.327326834	0.690062692	0.622496947	0.924386179	0.171538232	0.422626623	0.801126717	0.433045581	0.478520846	0.399712052	0.259915898	0.630545401	0.991580736	0.433257943	0.790463907	0.331298824	0.01946433	0.968555284	0.688868473	0.126707648	0.060113679	0.059747036	0.745231922	0.14485294	0.531545011	0.097604389	0.462209015	0.937323883	0.424090718	0.275805335	0.404911816	0.44885204	0.629288045	0.030159397	0.902571886	0.85349229	0.984494717	0.201434338	0.214145691	0.143291863
1	0.821065151	86.36397423	0.797120038	0.64820951	0.647987882	0.765461445	0.99400679	0.141109178	0.112459827	0.062949847	0.995544255	0.496219423	0.455571856	0.795188103	0.956787767	0.458427082	0.502337195	0.141188267	0.740879632	0.688288584	0.828810651	0.542059418	0.405950468	0.188989073	0.738894503	0.471421944	0.999490983	0.143643631	0.344578867	0.419503076	0.355542076	0.680595501	0.026686119	0.903409233	0.753730375	0.981853349	0.530885573	0.225169222	0.888560651	0.796974084	0.306176683	0.244157552	0.053627137	0.860885352	0.515627849	0.448129468	0.665832072	0.910014586	0.7092822	0.560552393	0.437904998	0.004866463	0.825306019	0.0141934	0.948795057	0.903717583	0.759131205	0.492001587	0.249245312	0.94214063	0.47268151	0.402565745	0.268168524	0.872228752	0.125241318	0.013073414	0.468223657	0.738180609	0.575271307	0.804043168	0.193860421	0.3590731	0.753341774	0.756871352	0.747339711	0.020237148	0.074999897	0.885353125	0.797130124	0.292349131	0.396206847	0.334323197	0.212240248	0.06077276	0.608500437	0.139382591	0.148755888	0.129456045	0.414260206	0.383700874	0.909171824	0.029303322	0.483781472	0.132127416	0.300090201	0.920354154	0.638838045	0.461737297	0.68542748	0.092359843	0.406050586	0.151095287	0.119744365	0.879699249	0.586469511	0.972456383	0.462285088	0.763571168	0.465630187	0.453217333	0.465246596	0.146191194	0.792978753	0.575230108	0.382963097	0.391047084	0.66568116	0.158019605	0.102140597	0.86146778	0.908328324	0.439952746	0.352600466	0.859263064	0.186632175	0.047551442	0.733789365	0.006303921	0.482402641	0.835863008	0.897030556	0.910514214	0.148710781	0.634790911	0.895674018	0.15147586	0.672030897	0.22587134	0.297705308	0.370101225	0.352350487	0.089287057	0.597756587	0.643466551	0.421502769	0.591677687	0.82896424	0.357265289	0.105838082	0.278343844	0.835662138	0.450176599	0.998724534	0.49836491	0.52141484	0.792670913	0.840534557	0.420040026	0.509698294	0.758510673	0.128090961	0.377102154	0.299283881	0.844821589	0.851981229	0.047173579	0.534047632	0.004153059	0.811713636	0.565928029	0.103843804	0.097367317	0.966992229	0.822896531	0.605007525	0.679688638	0.434830921	0.55887179	0.10811254	0.318679456	0.777171376	0.775562906	0.944670166	0.219613535	0.875637133	0.578612037	0.725271308	0.447895407	0.870223506	0.265611533	0.492358126	0.517320572	0.281828423	0.819111745	0.167698637	0.510328248	0.484652016	0.994709784	0.439921988	0.278950752	0.858518417	0.447749353
1	0.521946115	74.754556	0.632623635	0.580516015	0.20946294	0.695640948	0.916528405	0.50633926	0.942440936	0.383076553	0.133613056	0.71391081	0.769202894	0.722230679	0.317522946	0.537338988	0.452999092	0.55702359	0.320673094	0.060477894	0.845294877	0.95675164	0.472712556	0.210320297	0.777739576	0.043872102	0.811703552	0.743082682	0.838191008	0.245112031	0.569018712	0.815050186	0.988537134	0.430258646	0.042150547	0.423462303	0.477479259	0.058349188	0.43709362	0.491635902	0.026337108	0.480896982	0.204212904	0.448625482	0.474288076	0.90548254	0.32850756	0.869944401	0.299641939	0.854651055	0.496747876	0.691780035	0.496261922	0.924005272	0.97721732	0.246399428	0.93796426	0.715953741	0.156748397	0.968629403	0.468009044	0.127375949	0.193722319	0.165969443	0.165737684	0.678728009	0.849159384	0.216893339	0.860027532	0.051057177	0.588442709	0.614887958	0.435053519	0.817143738	0.719337775	0.64060863	0.997617672	0.69915353	0.792026802	0.601259454	0.621860965	0.321348176	0.518198999	0.482998513	0.611229223	0.308220159	0.103124981	0.603474879	0.87005161	0.946595383	0.659673367	0.733050352	0.778363163	0.211947111	0.131565416	0.715984295	0.665056398	0.213410984	0.424186085	0.817671495	0.915482722	0.057133442	0.341439553	0.948602915	0.553086034	0.380723621	0.703793069	0.233602154	0.535757742	0.894673597	0.169341259	0.700823315	0.134572699	0.261358019	0.53010826	0.719775763	0.326180034	0.840292665	0.331468824	0.478731579	0.128758954	0.520765056	0.402376448	0.400732428	0.914211331	0.277881059	0.177865394	0.535103238	0.21663246	0.047247683	0.160680927	0.101364822	0.742125448	0.639654422	0.242612495	0.660733976	0.216175787	0.421229455	0.847700529	0.461878823	0.596030747	0.119497721	0.158856328	0.24093091	0.553373443	0.095046083	0.448382921	0.006612556	0.618743801	0.547912745	0.414504429	0.587263202	0.912263699	0.623623914	0.947093719	0.284158279	0.731305019	0.90252856	0.437611225	0.849075162	0.539810927	0.802609897	0.519617323	0.247619847	0.321765427	0.261955988	0.05130348	0.717072577	0.784710335	0.967346872	0.90442686	0.375322184	0.853263534	0.405213513	0.819889719	0.089938456	0.419618158	0.805755035	0.506956879	0.954670965	0.841075659	0.909157596	0.240151889	0.075875901	0.116766649	0.740212226	0.013231622	0.103504096	0.453248239	0.098018428	0.013595401	0.059068421	0.767284179	0.555268423	0.373725111	0.287152307	0.726416129	0.426512443	0.347226083	0.018957654	0.06844528	0.527858694
1	0.849367348	11.66186465	0.718950622	0.999377039	0.941570819	0.077256078	0.029110203	0.711976068	0.494956046	0.530207073	0.50987891	0.301183476	0.283429819	0.853899536	0.457009201	0.777501593	0.441632146	0.82564553	0.090146108	0.206394334	0.283035065	0.687572301	0.442746879	0.675959931	0.748140381	0.169406343	0.28498961	0.444104598	0.232662248	0.256145806	0.527626814	0.056877657	0.40366155	0.655963471	0.433760066	0.774583778	0.905673775	0.109079399	0.647857346	0.15249548	0.748526985	0.474472901	0.850227356	0.774088907	0.783935144	0.923726659	0.456124638	0.496723946	0.393755084	0.963211195	0.539651767	0.01403308	0.184231909	0.991240489	0.707985799	0.034086373	0.464453323	0.482354169	0.658422235	0.403869814	0.357147053	0.315968019	0.170577148	0.477674526	0.030127223	0.205214437	0.84462093	0.590260477	0.716640877	0.337121254	0.33054749	0.579331519	0.904539236	0.384778622	0.094114657	0.075764442	0.246244651	0.967214873	0.530754196	0.274977561	0.475852834	0.3748386	0.263982317	0.732134631	0.917184625	0.303269149	0.869089449	0.321203841	0.293565679	0.989644671	0.719264402	0.055494564	0.047113548	0.346464492	0.510437383	0.244299719	0.639142583	0.866615107	0.136863436	0.114476018	0.563062328	0.765741488	0.564328722	0.641739367	0.104485823	0.613131313	0.008711202	0.05189623	0.124050324	0.773772968	0.752080828	0.321394513	0.260513345	0.274889512	0.921214983	0.461131889	0.519698952	0.606676276	0.700757404	0.260975718	0.124884761	0.587082471	0.192835269	0.920749849	0.957659558	0.84819628	0.717450288	0.729170431	0.679788284	0.961308697	0.979922696	0.74600205	0.132067018	0.495754922	0.057616348	0.53958635	0.441306109	0.363058619	0.498389468	0.289683295	0.881639796	0.862310419	0.344845816	0.2944497	0.639852222	0.035524041	0.030373247	0.98946606	0.387115018	0.924893504	0.420756897	0.322040846	0.319294563	0.022786654	0.791765347	0.007191618	0.74364603	0.567203483	0.578538092	0.039440292	0.410574382	0.302284868	0.840671622	0.490678182	0.682514319	0.676784419	0.886878863	0.145239946	0.952559954	0.752287604	0.578780039	0.265904336	0.42841156	0.517045157	0.33509534	0.20934213	0.231754955	0.549429466	0.252577089	0.472919873	0.737297273	0.288564219	0.727891518	0.981575567	0.352335359	0.999122595	0.716134046	0.9966514	0.089027964	0.790112531	0.577093567	0.211252945	0.738711439	0.67268221	0.023754207	0.637897388	0.744855615	0.652443183	0.936439844	0.515753063	0.4734224	0.029438328
1	0.999325985	93.68624163	0.595883538	0.684358905	0.924472382	0.113719031	0.476971288	0.200046267	0.710801485	0.753245433	0.916025677	0.903008109	0.876587155	0.039623351	0.936294725	0.846825829	0.137381469	0.712420348	0.108383288	0.291854961	0.170522857	0.612583366	0.699561371	0.171092557	0.179796168	0.345808127	0.774038653	0.222912088	0.590755494	0.616497327	0.049330724	0.843257733	0.095772389	0.479509171	0.485696486	0.071831959	0.893759589	0.06853435	0.894231714	0.752251758	0.271690782	0.43965309	0.586910746	0.97337672	0.214217212	0.520196281	0.345980841	0.648820475	0.194455419	0.213743822	0.834263827	0.781175646	0.953368998	0.395677331	0.813875903	0.735358124	0.237915704	0.59249817	0.539758031	0.511317319	0.000290306	0.84279898	0.015643095	0.779020089	0.40320408	0.551109997	0.794930589	0.153919362	0.60411374	0.334710141	0.515605313	0.08273008	0.189884134	0.718156115	0.076840399	0.504510723	0.737036417	0.563707893	0.468888401	0.991117811	0.578088782	0.179451	0.456500287	0.266083835	0.889816333	0.205743138	0.583403537	0.767146417	0.563029166	0.256399094	0.519850148	0.23375545	0.913445188	0.422817475	0.61398006	0.862609112	0.338664238	0.627984342	0.029788241	0.198683525	0.766650427	0.020383823	0.572597385	0.296923494	0.38464355	0.352001942	0.472559824	0.434708667	0.609357243	0.775862567	0.178569271	0.234275655	0.527344527	0.869734796	0.954406872	0.0360686	0.795209236	0.213632606	0.426415346	0.770452707	0.9035636	0.321712807	0.795328577	0.948490734	0.591166742	0.412556773	0.502203971	0.104866924	0.186174342	0.072395318	0.984006443	0.107597665	0.889692981	0.305346305	0.906231003	0.158389868	0.741729329	0.161428126	0.306651054	0.880082192	0.074175286	0.915572068	0.447904704	0.058058317	0.079183957	0.174279085	0.022511308	0.364312351	0.163098066	0.541565733	0.853155361	0.314226569	0.208697803	0.725516808	0.257399817	0.497347253	0.110776913	0.868278063	0.64191445	0.695166649	0.238893151	0.029956151	0.001191764	0.240934117	0.94139785	0.122548921	0.381011201	0.333337047	0.958091526	0.185190017	0.762804403	0.26607339	0.397939938	0.893898745	0.340285832	0.158328669	0.455302947	0.366765664	0.971045252	0.117024645	0.089155766	0.884739971	0.49561377	0.086713524	0.327065142	0.603825195	0.241846503	0.935282913	0.111468076	0.423292516	0.282152898	0.153256401	0.911821205	0.495103048	0.846465766	0.695686742	0.458494535	0.354795854	0.967516411	0.340482489	0.519988982	0.263465281
1	0.907389867	89.21115189	0.308981082	0.365852755	0.152754699	0.877465411	0.307085452	0.53970863	0.454913889	0.695651867	0.088900061	0.937754905	0.637338179	0.373121565	0.140296755	0.87530621	0.352647352	0.353993372	0.634835414	0.930077392	0.588870835	0.529271319	0.273573258	0.647149731	0.605645739	0.913000151	0.261566152	0.5260169	0.946693686	0.504811966	0.644636637	0.521782722	0.452495206	0.727547556	0.245340814	0.691361047	0.857466485	0.095980818	0.303183574	0.577850879	0.746332436	0.194437921	0.728801929	0.555750337	0.22741148	0.559412633	0.77748083	0.999509623	0.955870757	0.376065024	0.648515474	0.579996404	0.476491695	0.025067825	0.562963783	0.195498325	0.747029053	0.404900106	0.223643706	0.484262959	0.04273881	0.73928767	0.45411228	0.8888767	0.321095252	0.533633959	0.323081124	0.310587024	0.959785097	0.339932489	0.553504247	0.392025699	0.395096014	0.364976268	0.055525844	0.722597039	0.301926206	0.615399404	0.56482401	0.464746984	0.060874624	0.92761521	0.385406081	0.152413994	0.635724863	0.497215913	0.875943511	0.118738437	0.034768582	0.245720412	0.54865773	0.612861837	0.90146579	0.981867062	0.476408075	0.749363121	0.332545484	0.370206202	0.970235106	0.06424773	0.581768434	0.607182086	0.454382833	0.586844641	0.926160054	0.609696061	0.088515342	0.267370742	0.890113681	0.109254968	0.949000321	0.231498176	0.713552487	0.375968982	0.800316939	0.205293782	0.872158628	0.817522877	0.451816882	0.320418502	0.968060795	0.254531719	0.110746377	0.630586366	0.904511022	0.437825002	0.514233644	0.87873669	0.248959839	0.254816127	0.824605668	0.526883399	0.379851156	0.892576899	0.0359573	0.892846857	0.402685552	0.281104352	0.02146082	0.675847829	0.324726511	0.184103702	0.619702445	0.974725425	0.832939787	0.178478432	0.631146348	0.399069285	0.310240624	0.261479026	0.834563158	0.700062686	0.744402317	0.178646037	0.091913038	0.003603957	0.718250506	0.193277183	0.728582686	0.4240983	0.382102742	0.242598313	0.076124363	0.637481724	0.040051946	0.477717354	0.511388248	0.325928399	0.213733596	0.263462761	0.807866592	0.641384331	0.754583948	0.402425431	0.009660809	0.51205039	0.225413261	0.849460127	0.878075104	0.330498388	0.31602408	0.065242714	0.959550306	0.593838437	0.654507716	0.740966854	0.39880767	0.857847102	0.003037676	0.08991205	0.093108988	0.26288238	0.514918969	0.173787984	0.057772095	0.684688449	0.480888766	0.395400445	0.957475667	0.388136852	0.917554905	0.095653312
1	0.7109737	84.79373588	0.807899767	0.46937983	0.491914071	0.546713271	0.501475562	0.532355326	0.52541301	0.263434738	0.227562445	0.503623664	0.882683749	0.357901275	0.227298286	0.920399005	0.986633066	0.475028282	0.135787919	0.647118659	0.636795679	0.431751076	0.845343266	0.007430882	0.666602942	0.120899141	0.079576154	0.134090244	0.526287328	0.012576906	0.624586552	0.201709597	0.076419162	0.688956059	0.786503394	0.111365719	0.657306985	0.699653383	0.561782468	0.492137636	0.332684113	0.346999795	0.770945492	0.102377506	0.724953021	0.165244821	0.546800975	0.33319237	0.75867171	0.484225088	0.686756542	0.06798531	0.648010938	0.569875411	0.269806524	0.382219629	0.128834097	0.765001535	0.23272764	0.137981931	0.700664573	0.975500124	0.122139424	0.417856888	0.551665522	0.420938811	0.229774844	0.893813763	0.906482241	0.792232587	0.492837414	0.582139489	0.180570517	0.848691149	0.950949254	0.519292007	0.4978699	0.279621415	0.526838163	0.874949494	0.111988305	0.094855627	0.567571911	0.973240812	0.68247032	0.581585449	0.93101294	0.798467497	0.180811845	0.3404162	0.949564297	0.010457695	0.192023672	0.873023159	0.699330661	0.159278247	0.866037365	0.899718084	0.409602966	0.705192234	0.222944408	0.650736226	0.612366163	0.931630564	0.534641234	0.385635436	0.067455854	0.133948347	0.474983226	0.759800477	0.197426989	0.511436589	0.688096887	0.837264951	0.311705721	0.693753919	0.181352282	0.73888385	0.002936722	0.852912164	0.929765819	0.245381972	0.878807876	0.734808017	0.287939846	0.657393152	0.099974889	0.819746048	0.224715307	0.21870711	0.515737417	0.270841542	0.473903179	0.849746338	0.622731184	0.188162895	0.947037431	0.018300049	0.57105227	0.665456686	0.98812798	0.738010668	0.996634965	0.932099673	0.241276259	0.276101632	0.752783166	0.560490035	0.953497723	0.563659858	0.810759425	0.104780666	0.087420786	0.536226532	0.393066667	0.30502547	0.831140611	0.648711529	0.992824566	0.345897376	0.490521143	0.304783491	0.777251355	0.302151629	0.248482862	0.405560303	0.941495855	0.405061268	0.906059999	0.426576482	0.076512911	0.156949018	0.776760058	0.842276241	0.483086101	0.729973396	0.280340119	0.588831108	0.083005908	0.304567041	0.901271013	0.626490611	0.372289297	0.664736055	0.902959571	0.930583955	0.805294633	0.474883809	0.771150098	0.61771875	0.311339722	0.882128992	0.961060136	0.906068318	0.063441056	0.501179486	0.990918132	0.940007791	0.987630926	0.148626465	0.903303932	0.745367095
